layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
344,10.335,282.00110674,140.4209213,1,0,0.0,0.0,0.0
345,10.365,282.39933634,140.74864693,1,0,0.0,0.0,0.0
346,10.395,282.79528127,141.07637256,1,0,0.0,0.0,0.0
347,10.425,283.18894153,141.40409819,1,0,0.0,0.0,0.0
348,10.455,283.58031712,141.73182382,1,0,0.0,0.0,0.0
349,10.485,283.96940805,142.05954945,1,0,0.0,0.0,0.0
350,10.515,284.3562143,142.38727509,1,0,0.0,0.0,0.0
351,10.545,284.74073589,142.71500072,1,0,0.0,0.0,0.0
352,10.575,285.12297526,143.04090871,1,0,0.0,0.0,0.0
353,10.605,285.50308108,143.3529024,1,0,0.0,0.0,0.0
354,10.635,285.88123597,143.66404322,1,0,0.0,0.0,0.0
355,10.665,286.25744916,143.97518404,1,0,0.0,0.0,0.0
356,10.695,286.63172065,144.28632486,1,0,0.0,0.0,0.0
357,10.725,287.00405044,144.59746569,1,0,0.0,0.0,0.0
358,10.755,287.37443853,144.90860651,1,0,0.0,0.0,0.0
359,10.785,287.74288492,145.21974733,1,0,0.0,0.0,0.0
360,10.815,288.10938962,145.53088815,1,0,0.0,0.0,0.0
361,10.845,288.47395261,145.84202897,1,0,0.0,0.0,0.0
362,10.875,288.83657394,146.15317106,1,0,0.0,0.0,0.0
363,10.905,289.19731392,146.45341444,1,0,0.0,0.0,0.0
364,10.935,289.55628014,146.75142072,1,0,0.0,0.0,0.0
365,10.965,289.91334908,147.04465116,1,0,0.0,0.0,0.0
366,10.995,290.26841218,147.33788159,1,0,0.0,0.0,0.0
367,11.025,290.62146944,147.63111202,1,0,0.0,0.0,0.0
368,11.055,290.97252086,147.92434246,1,0,0.0,0.0,0.0
369,11.085,291.32156644,148.21757289,1,0,0.0,0.0,0.0
370,11.115,291.66860619,148.51080332,1,0,0.0,0.0,0.0
371,11.145,292.01364009,148.80403376,1,0,0.0,0.0,0.0
372,11.175,292.35666816,149.09726419,1,0,0.0,0.0,0.0
373,11.205,292.69772484,149.38707081,1,0,0.0,0.0,0.0
374,11.235,293.0370047,149.66583907,1,0,0.0,0.0,0.0
375,11.265,293.37457226,149.94460733,1,0,0.0,0.0,0.0
376,11.295,293.7104275,150.2233756,1,0,0.0,0.0,0.0
377,11.325,294.04457043,150.50214386,1,0,0.0,0.0,0.0
378,11.355,294.37700104,150.78091212,1,0,0.0,0.0,0.0
379,11.385,294.70771935,151.05968038,1,0,0.0,0.0,0.0
380,11.415,295.03672535,151.33844864,1,0,0.0,0.0,0.0
381,11.445,295.36401904,151.6172169,1,0,0.0,0.0,0.0
382,11.475,295.68960042,151.89598516,1,0,0.0,0.0,0.0
383,11.505,296.01346949,152.17475342,1,0,0.0,0.0,0.0
384,11.535,296.33562813,152.45303304,1,0,0.0,0.0,0.0
385,11.565,296.65616678,152.72067566,1,0,0.0,0.0,0.0
386,11.595,296.97512501,152.98582447,1,0,0.0,0.0,0.0
387,11.625,297.29233153,153.24876154,1,0,0.0,0.0,0.0
388,11.655,297.60776036,153.51169862,1,0,0.0,0.0,0.0
389,11.685,297.92141152,153.77463569,1,0,0.0,0.0,0.0
390,11.715,298.23328499,154.03757277,1,0,0.0,0.0,0.0
391,11.745,298.54338079,154.30050984,1,0,0.0,0.0,0.0
392,11.775,298.85169891,154.56344692,1,0,0.0,0.0,0.0
393,11.805,299.15824537,154.82563863,1,0,0.0,0.0,0.0
394,11.835,299.46311626,155.08607696,1,0,0.0,0.0,0.0
395,11.865,299.76634492,155.34651529,1,0,0.0,0.0,0.0
396,11.895,300.06795483,155.60105307,1,0,0.0,0.0,0.0
